"Time","Angle 2.o/0/X","Angle 2.o/0/Y","Angle 2.a/0/X","Angle 2.a/0/Y","Angle 2.b/0/X","Angle 2.b/0/Y","Angle 1.o/0/X","Angle 1.o/0/Y","Angle 1.a/0/X","Angle 1.a/0/Y","Angle 1.b/0/X","Angle 1.b/0/Y","Angle 1/o/X","Angle 1/o/Y","Angle 1/a/X","Angle 1/a/Y","Angle 1/b/X","Angle 1/b/Y","Angle 2/o/X","Angle 2/o/Y","Angle 2/a/X","Angle 2/a/Y","Angle 2/b/X","Angle 2/b/Y"
"4.771433","15.5954","-229.0412","-107.1828","-36.88885","-43.32019","-453.9011","-107.1093","-36.89258","16.75696","-227.7596","137.6709","-170.8577","-107.1093","-36.89258","16.75696","-227.7596","137.6709","-170.8577","15.5954","-229.0412","-107.1828","-36.88885","-43.32019","-453.9011"
"4.779775","15.85815","-229.153","-107.0253","-37.2124","-43.24097","-454.031","-106.9347","-37.18341","16.966","-227.9568","137.4469","-171.7601","-106.9347","-37.18341","16.966","-227.9568","137.4469","-171.7601","15.85815","-229.153","-107.0253","-37.2124","-43.24097","-454.031"
"4.788116","15.99811","-229.2734","-107.0411","-37.42554","-43.2547","-454.0366","-106.9293","-37.45325","17.08575","-228.1019","137.1913","-172.4249","-106.9293","-37.45325","17.08575","-228.1019","137.1913","-172.4249","15.99811","-229.2734","-107.0411","-37.42554","-43.2547","-454.0366"
"4.796458","16.16974","-229.3056","-107.0896","-38.04224","-43.31342","-454.0515","-106.9918","-37.92462","17.26196","-228.1674","136.921","-172.8506","-106.9918","-37.92462","17.26196","-228.1674","136.921","-172.8506","16.16974","-229.3056","-107.0896","-38.04224","-43.31342","-454.0515"
"4.8048","16.33783","-229.4268","-107.0737","-38.24255","-43.38232","-454.0943","-106.9712","-38.18262","17.41602","-228.2725","136.8376","-173.2833","-106.9712","-38.18262","17.41602","-228.2725","136.8376","-173.2833","16.33783","-229.4268","-107.0737","-38.24255","-43.38232","-454.0943"
"4.813142","16.6618","-229.6678","-107.2433","-40.97504","-43.44421","-454.1079","-107.1649","-38.50873","17.56421","-228.4149","136.5045","-173.5992","-107.1649","-38.50873","17.56421","-228.4149","136.5045","-173.5992","16.6618","-229.6678","-107.2433","-40.97504","-43.44421","-454.1079"
"4.821483","16.90942","-229.7421","-107.2432","-39.04846","-43.45117","-454.1188","-107.1449","-38.96924","17.85553","-228.4365","136.5015","-173.9776","-107.1449","-38.96924","17.85553","-228.4365","136.5015","-173.9776","16.90942","-229.7421","-107.2432","-39.04846","-43.45117","-454.1188"
"4.829825","17.07062","-229.8748","-107.4074","-41.74902","-43.43689","-454.2187","-107.2313","-39.34833","18.05121","-228.4993","136.3123","-174.6649","-107.2313","-39.34833","18.05121","-228.4993","136.3123","-174.6649","17.07062","-229.8748","-107.4074","-41.74902","-43.43689","-454.2187"
"4.838167","17.29706","-229.902","-107.6846","-42.53546","-43.42249","-454.2532","-107.4113","-39.89618","18.41663","-228.5649","136.3469","-174.902","-107.4113","-39.89618","18.41663","-228.5649","136.3469","-174.902","17.29706","-229.902","-107.6846","-42.53546","-43.42249","-454.2532"
"4.846509","17.42365","-230.1787","-108.2815","-43.5553","-43.36676","-454.4388","-107.5223","-40.45801","18.52069","-229.1148","136.3545","-175.095","-107.5223","-40.45801","18.52069","-229.1148","136.3545","-175.095","17.42365","-230.1787","-108.2815","-43.5553","-43.36676","-454.4388"
"4.85485","17.52173","-230.4832","-108.3953","-44.06476","-43.36749","-454.5028","-107.8665","-41.01349","18.59845","-229.2894","136.4044","-175.2127","-107.8665","-41.01349","18.59845","-229.2894","136.4044","-175.2127","17.52173","-230.4832","-108.3953","-44.06476","-43.36749","-454.5028"
"4.863192","17.84204","-230.7253","-108.9991","-44.63806","-43.32141","-454.6232","-108.242","-41.36279","18.76233","-229.4284","136.4386","-175.1517","-108.242","-41.36279","18.76233","-229.4284","136.4386","-175.1517","17.84204","-230.7253","-108.9991","-44.63806","-43.32141","-454.6232"
"4.871533","17.91626","-230.9099","-109.1639","-45.08521","-43.32397","-454.6419","-108.5058","-42.01318","19.03107","-229.5898","136.6681","-174.9202","-108.5058","-42.01318","19.03107","-229.5898","136.6681","-174.9202","17.91626","-230.9099","-109.1639","-45.08521","-43.32397","-454.6419"
"4.879875","17.90729","-231.0107","-109.498","-45.31567","-43.3786","-454.621","-109.0497","-42.24194","19.03387","-229.7592","136.7041","-174.6104","-109.0497","-42.24194","19.03387","-229.7592","136.7041","-174.6104","17.90729","-231.0107","-109.498","-45.31567","-43.3786","-454.621"
"4.888216","18.04059","-231.0646","-110.0934","-45.84283","-43.38879","-454.6709","-109.4351","-42.61456","19.16217","-229.8793","136.9572","-174.3848","-109.4351","-42.61456","19.16217","-229.8793","136.9572","-174.3848","18.04059","-231.0646","-110.0934","-45.84283","-43.38879","-454.6709"
"4.896558","17.96399","-231.1974","-110.3046","-46.11713","-43.39172","-454.6553","-109.7896","-43.03577","19.08057","-230.0345","137.1079","-173.9683","-109.7896","-43.03577","19.08057","-230.0345","137.1079","-173.9683","17.96399","-231.1974","-110.3046","-46.11713","-43.39172","-454.6553"
"4.9049","17.99347","-231.2314","-110.848","-46.51678","-43.39154","-454.6707","-110.1189","-43.24127","19.09204","-230.0928","137.1777","-173.5014","-110.1189","-43.24127","19.09204","-230.0928","137.1777","-173.5014","17.99347","-231.2314","-110.848","-46.51678","-43.39154","-454.6707"
"4.913242","18.17059","-231.2882","-111.023","-46.823","-43.33252","-454.7722","-110.3903","-43.6264","19.2666","-230.1324","137.5903","-172.8898","-110.3903","-43.6264","19.2666","-230.1324","137.5903","-172.8898","18.17059","-231.2882","-111.023","-46.823","-43.33252","-454.7722"
"4.921583","18.19427","-231.3914","-111.2947","-47.00751","-43.30109","-454.7603","-110.7908","-43.98163","19.27209","-230.2289","137.6467","-172.3315","-110.7908","-43.98163","19.27209","-230.2289","137.6467","-172.3315","18.19427","-231.3914","-111.2947","-47.00751","-43.30109","-454.7603"
"4.929925","18.30969","-231.4698","-111.588","-47.33746","-43.24268","-454.8052","-111.1243","-44.16895","19.39136","-230.2995","137.7284","-171.6315","-111.1243","-44.16895","19.39136","-230.2995","137.7284","-171.6315","18.30969","-231.4698","-111.588","-47.33746","-43.24268","-454.8052"
"4.938267","18.4635","-231.5636","-112.0402","-47.62549","-43.21051","-454.8058","-111.3268","-44.36682","19.42712","-230.3431","137.817","-170.8783","-111.3268","-44.36682","19.42712","-230.3431","137.817","-170.8783","18.4635","-231.5636","-112.0402","-47.62549","-43.21051","-454.8058"
"4.946609","18.62354","-231.769","-112.2718","-47.79712","-43.20221","-454.7848","-111.7221","-44.5813","19.56183","-230.4702","137.9487","-170.1768","-111.7221","-44.5813","19.56183","-230.4702","137.9487","-170.1768","18.62354","-231.769","-112.2718","-47.79712","-43.20221","-454.7848"
"4.95495","18.60657","-231.8136","-112.4732","-47.87592","-43.16187","-454.7584","-112.0002","-44.7113","19.80353","-230.5063","137.9821","-169.7167","-112.0002","-44.7113","19.80353","-230.5063","137.9821","-169.7167","18.60657","-231.8136","-112.4732","-47.87592","-43.16187","-454.7584"
"4.963292","18.66119","-231.8666","-112.6751","-48.15314","-43.13135","-454.7399","-112.1528","-44.93945","19.84534","-230.5535","138.1683","-169.1483","-112.1528","-44.93945","19.84534","-230.5535","138.1683","-169.1483","18.66119","-231.8666","-112.6751","-48.15314","-43.13135","-454.7399"
"4.971633","18.67505","-231.8922","-112.7957","-48.15369","-43.11261","-454.7177","-112.2518","-44.95807","19.85858","-230.5822","138.1814","-168.864","-112.2518","-44.95807","19.85858","-230.5822","138.1814","-168.864","18.67505","-231.8922","-112.7957","-48.15369","-43.11261","-454.7177"
"4.979975","18.72864","-231.867","-112.9396","-48.20117","-43.08929","-454.7328","-112.369","-45.01923","19.90546","-230.5403","138.3781","-168.9001","-112.369","-45.01923","19.90546","-230.5403","138.3781","-168.9001","18.72864","-231.867","-112.9396","-48.20117","-43.08929","-454.7328"
"4.988317","18.70013","-231.8369","-113.0732","-48.19415","-43.08423","-454.7282","-112.48","-45.0506","19.6131","-230.4908","138.3729","-168.691","-112.48","-45.0506","19.6131","-230.4908","138.3729","-168.691","18.70013","-231.8369","-113.0732","-48.19415","-43.08423","-454.7282"
"4.996658","18.53619","-231.8318","-113.1964","-48.18073","-43.08539","-454.7312","-112.6739","-45.11371","19.44348","-230.3567","138.3143","-168.6689","-112.6739","-45.11371","19.44348","-230.3567","138.3143","-168.6689","18.53619","-231.8318","-113.1964","-48.18073","-43.08539","-454.7312"
"5.005","18.30115","-231.4408","-113.3035","-48.12207","-43.10999","-454.5908","-112.8036","-45.05554","19.36523","-230.2672","138.2693","-168.7493","-112.8036","-45.05554","19.36523","-230.2672","138.2693","-168.7493","18.30115","-231.4408","-113.3035","-48.12207","-43.10999","-454.5908"
"5.013342","18.15222","-231.4149","-113.4892","-48.02686","-43.12231","-454.5608","-112.9984","-45.01367","19.24603","-230.2543","138.0535","-168.7146","-112.9984","-45.01367","19.24603","-230.2543","138.0535","-168.7146","18.15222","-231.4149","-113.4892","-48.02686","-43.12231","-454.5608"
"5.021683","17.97638","-231.3735","-113.5948","-48.12146","-43.11755","-454.5905","-113.078","-44.94757","19.07703","-230.2136","137.9445","-168.6339","-113.078","-44.94757","19.07703","-230.2136","137.9445","-168.6339","17.97638","-231.3735","-113.5948","-48.12146","-43.11755","-454.5905"
"5.030025","17.78687","-231.3586","-113.6795","-48.03546","-43.13141","-454.6368","-113.1296","-44.86768","18.87268","-230.2053","137.7982","-168.5769","-113.1296","-44.86768","18.87268","-230.2053","137.7982","-168.5769","17.78687","-231.3586","-113.6795","-48.03546","-43.13141","-454.6368"
"5.038367","17.45129","-231.2158","-113.8735","-47.91559","-43.13135","-454.689","-113.2459","-44.74646","18.56726","-230.1719","137.699","-168.3028","-113.2459","-44.74646","18.56726","-230.1719","137.699","-168.3028","17.45129","-231.2158","-113.8735","-47.91559","-43.13135","-454.689"
"5.046708","17.22455","-231.2145","-113.942","-47.85956","-43.1369","-454.7485","-113.3074","-44.66425","18.32745","-229.9948","137.5793","-168.1493","-113.3074","-44.66425","18.32745","-229.9948","137.5793","-168.1493","17.22455","-231.2145","-113.942","-47.85956","-43.1369","-454.7485"
"5.05505","16.83704","-231.2061","-114.1544","-47.64606","-43.17395","-454.7193","-113.4398","-44.44696","17.94019","-229.9825","137.4493","-168.0076","-113.4398","-44.44696","17.94019","-229.9825","137.4493","-168.0076","16.83704","-231.2061","-114.1544","-47.64606","-43.17395","-454.7193"
"5.063392","16.56171","-231.1822","-114.1255","-47.45044","-43.21954","-454.682","-113.6185","-44.41766","17.68494","-229.9448","137.2435","-167.7946","-113.6185","-44.41766","17.68494","-229.9448","137.2435","-167.7946","16.56171","-231.1822","-114.1255","-47.45044","-43.21954","-454.682"
"5.071733","16.31348","-230.9465","-114.298","-47.33191","-43.28339","-454.6458","-113.8434","-44.35956","17.44159","-229.6037","137.1779","-167.5301","-113.8434","-44.35956","17.44159","-229.6037","137.1779","-167.5301","16.31348","-230.9465","-114.298","-47.33191","-43.28339","-454.6458"
"5.080075","16.13275","-230.7849","-114.5419","-47.34473","-43.37408","-454.5947","-114.0607","-44.26849","17.08063","-229.4681","136.9604","-167.1537","-114.0607","-44.26849","17.08063","-229.4681","136.9604","-167.1537","16.13275","-230.7849","-114.5419","-47.34473","-43.37408","-454.5947"
"5.088417","15.87653","-230.821","-114.693","-47.34662","-43.38806","-454.6052","-114.1768","-44.27319","16.80225","-229.4772","136.7961","-166.8914","-114.1768","-44.27319","16.80225","-229.4772","136.7961","-166.8914","15.87653","-230.821","-114.693","-47.34662","-43.38806","-454.6052"
"5.096758","15.58569","-230.9349","-114.8629","-47.42542","-43.39008","-454.7257","-114.3015","-44.33215","16.7486","-229.6268","136.7583","-166.7092","-114.3015","-44.33215","16.7486","-229.6268","136.7583","-166.7092","15.58569","-230.9349","-114.8629","-47.42542","-43.39008","-454.7257"
"5.1051","15.28412","-230.8633","-115.1537","-47.53613","-43.36945","-454.8024","-114.4066","-44.36353","16.41223","-229.5317","136.6819","-166.5045","-114.4066","-44.36353","16.41223","-229.5317","136.6819","-166.5045","15.28412","-230.8633","-115.1537","-47.53613","-43.36945","-454.8024"
"5.113441","14.94153","-231.0795","-115.284","-47.68036","-43.3775","-454.964","-114.6323","-44.67395","16.07855","-229.8625","136.6078","-166.1252","-114.6323","-44.67395","16.07855","-229.8625","136.6078","-166.1252","14.94153","-231.0795","-115.284","-47.68036","-43.3775","-454.964"
"5.121783","14.45538","-231.0469","-115.4978","-47.69885","-43.43207","-454.9554","-114.9551","-44.66754","15.60089","-230.0056","136.3778","-165.8367","-114.9551","-44.66754","15.60089","-230.0056","136.3778","-165.8367","14.45538","-231.0469","-115.4978","-47.69885","-43.43207","-454.9554"
"5.130125","14.05194","-231.0643","-115.8522","-47.89264","-43.52142","-454.9776","-115.2145","-44.73456","15.17493","-229.8245","136.2439","-165.2218","-115.2145","-44.73456","15.17493","-229.8245","136.2439","-165.2218","14.05194","-231.0643","-115.8522","-47.89264","-43.52142","-454.9776"
"5.138467","13.79608","-231.0573","-116.117","-47.84955","-43.5694","-454.9363","-115.4286","-44.71661","14.93182","-229.7987","136.0133","-164.7949","-115.4286","-44.71661","14.93182","-229.7987","136.0133","-164.7949","13.79608","-231.0573","-116.117","-47.84955","-43.5694","-454.9363"
"5.146808","13.55579","-230.8785","-116.4829","-47.7052","-43.61517","-454.7899","-115.938","-44.64862","14.46613","-229.3895","135.8019","-164.1293","-115.938","-44.64862","14.46613","-229.3895","135.8019","-164.1293","13.55579","-230.8785","-116.4829","-47.7052","-43.61517","-454.7899"
"5.15515","13.526","-230.8013","-116.799","-47.78949","-43.57599","-454.7682","-116.1732","-44.61395","14.44659","-229.3237","135.6135","-163.5805","-116.1732","-44.61395","14.44659","-229.3237","135.6135","-163.5805","13.526","-230.8013","-116.799","-47.78949","-43.57599","-454.7682"
"5.163492","13.57922","-230.7297","-116.9998","-47.7373","-43.5412","-454.6909","-116.286","-44.49457","14.46924","-229.297","135.4204","-162.861","-116.286","-44.49457","14.46924","-229.297","135.4204","-162.861","13.57922","-230.7297","-116.9998","-47.7373","-43.5412","-454.6909"
"5.171834","13.39807","-230.455","-117.2072","-47.66168","-43.48486","-454.679","-116.4759","-44.45483","14.45538","-229.272","135.2383","-162.1469","-116.4759","-44.45483","14.45538","-229.272","135.2383","-162.1469","13.39807","-230.455","-117.2072","-47.66168","-43.48486","-454.679"
"5.180175","13.56494","-230.715","-117.2256","-47.71985","-43.36005","-454.702","-116.5598","-44.65363","14.4552","-229.3002","135.1062","-161.4645","-116.5598","-44.65363","14.4552","-229.3002","135.1062","-161.4645","13.56494","-230.715","-117.2256","-47.71985","-43.36005","-454.702"
"5.188517","13.24872","-230.4609","-117.3424","-47.68195","-43.37903","-454.7132","-116.7192","-44.66998","14.3266","-229.2899","135.0872","-160.6886","-116.7192","-44.66998","14.3266","-229.2899","135.0872","-160.6886","13.24872","-230.4609","-117.3424","-47.68195","-43.37903","-454.7132"
"5.196858","13.0127","-230.5458","-117.6237","-47.80438","-43.37848","-454.7527","-117.0219","-44.54675","13.9798","-229.3651","135.0547","-159.6999","-117.0219","-44.54675","13.9798","-229.3651","135.0547","-159.6999","13.0127","-230.5458","-117.6237","-47.80438","-43.37848","-454.7527"
"5.2052","12.47705","-230.5397","-117.8889","-47.71356","-43.44904","-454.7776","-117.1684","-44.48279","13.44568","-229.3516","135.071","-158.6569","-117.1684","-44.48279","13.44568","-229.3516","135.071","-158.6569","12.47705","-230.5397","-117.8889","-47.71356","-43.44904","-454.7776"
"5.213542","12.01862","-230.6385","-117.986","-47.40839","-43.56134","-454.7964","-117.3636","-44.27411","12.98077","-229.4058","135.0977","-157.3885","-117.3636","-44.27411","12.98077","-229.4058","135.0977","-157.3885","12.01862","-230.6385","-117.986","-47.40839","-43.56134","-454.7964"
"5.221883","11.49536","-230.5436","-118.1465","-47.18616","-43.57147","-454.8161","-117.4922","-44.0343","12.43585","-229.3441","135.0717","-156.0903","-117.4922","-44.0343","12.43585","-229.3441","135.0717","-156.0903","11.49536","-230.5436","-118.1465","-47.18616","-43.57147","-454.8161"
"5.230225","11.05255","-230.6546","-118.3527","-46.95007","-43.58325","-454.8614","-117.7819","-43.90039","12.02997","-229.414","135.068","-154.5798","-117.7819","-43.90039","12.02997","-229.414","135.068","-154.5798","11.05255","-230.6546","-118.3527","-46.95007","-43.58325","-454.8614"
"5.238567","10.7467","-230.7347","-118.5687","-46.8302","-43.58032","-454.8898","-117.9911","-43.55579","11.63141","-229.4567","135.026","-152.9772","-117.9911","-43.55579","11.63141","-229.4567","135.026","-152.9772","10.7467","-230.7347","-118.5687","-46.8302","-43.58032","-454.8898"
"5.246908","10.28741","-230.412","-118.664","-46.48041","-43.56433","-454.9625","-118.1319","-43.25366","11.36584","-229.2515","134.9802","-151.1904","-118.1319","-43.25366","11.36584","-229.2515","134.9802","-151.1904","10.28741","-230.412","-118.664","-46.48041","-43.56433","-454.9625"
"5.25525","9.847839","-230.4418","-119.007","-46.04419","-43.57831","-454.977","-118.3643","-42.87537","10.94562","-229.2768","134.895","-149.4203","-118.3643","-42.87537","10.94562","-229.2768","134.895","-149.4203","9.847839","-230.4418","-119.007","-46.04419","-43.57831","-454.977"
"5.263592","9.32666","-230.357","-119.3179","-45.68591","-43.56433","-455.0237","-118.6774","-42.62109","10.42792","-229.2054","134.8241","-147.4837","-118.6774","-42.62109","10.42792","-229.2054","134.8241","-147.4837","9.32666","-230.357","-119.3179","-45.68591","-43.56433","-455.0237"
"5.271934","8.818604","-230.4156","-119.4379","-45.34253","-43.56506","-455.0384","-118.9523","-42.29156","9.938416","-229.255","134.8037","-145.5038","-118.9523","-42.29156","9.938416","-229.255","134.8037","-145.5038","8.818604","-230.4156","-119.4379","-45.34253","-43.56506","-455.0384"
"5.280275","8.073181","-230.368","-120.037","-45.12164","-43.59314","-455.0766","-119.3864","-41.92224","9.176636","-229.2067","134.7797","-143.4044","-119.3864","-41.92224","9.176636","-229.2067","134.7797","-143.4044","8.073181","-230.368","-120.037","-45.12164","-43.59314","-455.0766"
"5.288617","7.321045","-230.3265","-120.6236","-44.77679","-43.60681","-455.1407","-119.9178","-41.43439","8.412048","-229.1541","134.7828","-141.4017","-119.9178","-41.43439","8.412048","-229.1541","134.7828","-141.4017","7.321045","-230.3265","-120.6236","-44.77679","-43.60681","-455.1407"
"5.296958","6.547913","-230.467","-120.972","-44.23346","-43.64252","-455.2693","-120.3149","-41.00769","7.706543","-229.2963","134.83","-139.0882","-120.3149","-41.00769","7.706543","-229.2963","134.83","-139.0882","6.547913","-230.467","-120.972","-44.23346","-43.64252","-455.2693"
"5.3053","5.86731","-230.3948","-121.5345","-43.88983","-43.68958","-455.351","-120.9374","-40.57483","6.963806","-229.237","134.8918","-136.6808","-120.9374","-40.57483","6.963806","-229.237","134.8918","-136.6808","5.86731","-230.3948","-121.5345","-43.88983","-43.68958","-455.351"
"5.313642","5.096191","-230.3431","-121.9133","-43.25122","-43.77802","-455.4926","-121.2766","-40.0285","6.227661","-229.203","135.0391","-134.157","-121.2766","-40.0285","6.227661","-229.203","135.0391","-134.157","5.096191","-230.3431","-121.9133","-43.25122","-43.77802","-455.4926"
"5.321983","4.266357","-230.2488","-122.4506","-42.69672","-43.84869","-455.5738","-121.7107","-39.43518","5.386353","-229.0779","135.0436","-131.5874","-121.7107","-39.43518","5.386353","-229.0779","135.0436","-131.5874","4.266357","-230.2488","-122.4506","-42.69672","-43.84869","-455.5738"
"5.330325","3.60791","-230.2512","-122.7341","-42.05835","-43.88831","-455.6544","-122.1254","-38.77704","4.788086","-228.9904","135.0618","-128.8572","-122.1254","-38.77704","4.788086","-228.9904","135.0618","-128.8572","3.60791","-230.2512","-122.7341","-42.05835","-43.88831","-455.6544"
"5.338666","2.961182","-230.0844","-122.9953","-41.24323","-43.9245","-455.6984","-122.3314","-38.03943","4.109619","-228.8566","135.0992","-125.9185","-122.3314","-38.03943","4.109619","-228.8566","135.0992","-125.9185","2.961182","-230.0844","-122.9953","-41.24323","-43.9245","-455.6984"
"5.347008","2.325317","-229.8251","-123.3743","-40.67609","-43.97626","-455.7205","-122.6161","-37.4137","3.323181","-228.4578","135.0927","-123.0923","-122.6161","-37.4137","3.323181","-228.4578","135.0927","-123.0923","2.325317","-229.8251","-123.3743","-40.67609","-43.97626","-455.7205"
"5.35535","1.673157","-229.9034","-123.5757","-40.0484","-43.96234","-455.7873","-122.9916","-36.72992","2.845337","-228.6104","135.1812","-120.194","-122.9916","-36.72992","2.845337","-228.6104","135.1812","-120.194","1.673157","-229.9034","-123.5757","-40.0484","-43.96234","-455.7873"
"5.363692","0.9293213","-229.8516","-123.748","-39.41589","-43.9397","-455.935","-123.1334","-36.07422","2.100159","-228.5086","135.3125","-117.1034","-123.1334","-36.07422","2.100159","-228.5086","135.3125","-117.1034","0.9293213","-229.8516","-123.748","-39.41589","-43.9397","-455.935"
"5.372033","0.1353149","-229.7868","-124.1804","-38.73309","-43.922","-455.9894","-123.3756","-35.29883","1.131104","-228.4624","135.3479","-114.0718","-123.3756","-35.29883","1.131104","-228.4624","135.3479","-114.0718","0.1353149","-229.7868","-124.1804","-38.73309","-43.922","-455.9894"
"5.380375","-0.6713867","-229.8347","-124.4536","-38.08752","-43.91608","-456.1488","-123.8657","-34.80994","0.3074341","-228.4753","135.5835","-110.9075","-123.8657","-34.80994","0.3074341","-228.4753","135.5835","-110.9075","-0.6713867","-229.8347","-124.4536","-38.08752","-43.91608","-456.1488"
"5.388717","-1.409485","-229.9982","-125.0466","-37.52502","-43.92865","-456.1682","-124.2198","-34.09338","-0.2227173","-228.7167","135.5929","-107.6762","-124.2198","-34.09338","-0.2227173","-228.7167","135.5929","-107.6762","-1.409485","-229.9982","-125.0466","-37.52502","-43.92865","-456.1682"
"5.397058","-2.134583","-229.9338","-125.3757","-36.76953","-43.98669","-456.2236","-124.5923","-33.40204","-0.9697266","-228.6237","135.7625","-104.3499","-124.5923","-33.40204","-0.9697266","-228.6237","135.7625","-104.3499","-2.134583","-229.9338","-125.3757","-36.76953","-43.98669","-456.2236"
"5.4054","-2.847778","-229.7995","-125.7603","-36.10205","-44.03979","-456.2942","-125.1492","-32.63782","-1.704285","-228.5091","135.946","-100.8895","-125.1492","-32.63782","-1.704285","-228.5091","135.946","-100.8895","-2.847778","-229.7995","-125.7603","-36.10205","-44.03979","-456.2942"
"5.413742","-3.676575","-229.653","-126.2139","-35.18475","-44.1319","-456.3123","-125.5181","-31.90936","-2.73584","-228.3942","135.9626","-97.32263","-125.5181","-31.90936","-2.73584","-228.3942","135.9626","-97.32263","-3.676575","-229.653","-126.2139","-35.18475","-44.1319","-456.3123"
"5.422083","-4.449463","-229.8356","-126.4781","-34.32465","-44.14191","-456.3427","-125.9082","-30.9516","-3.545532","-228.3621","136.2063","-93.74823","-125.9082","-30.9516","-3.545532","-228.3621","136.2063","-93.74823","-4.449463","-229.8356","-126.4781","-34.32465","-44.14191","-456.3427"
"5.430425","-5.249207","-229.7083","-127.007","-33.53943","-44.19659","-456.4377","-126.1781","-30.07007","-4.332886","-228.4462","136.2207","-90.21509","-126.1781","-30.07007","-4.332886","-228.4462","136.2207","-90.21509","-5.249207","-229.7083","-127.007","-33.53943","-44.19659","-456.4377"
"5.438766","-6.159668","-229.4543","-127.2139","-32.70538","-44.22577","-456.4653","-126.3997","-29.09045","-5.066833","-228.2787","136.3966","-86.39307","-126.3997","-29.09045","-5.066833","-228.2787","136.3966","-86.39307","-6.159668","-229.4543","-127.2139","-32.70538","-44.22577","-456.4653"
"5.447108","-6.835266","-229.3311","-127.3254","-31.81104","-44.23553","-456.5385","-126.5213","-28.37366","-5.719116","-228.1896","136.6118","-82.81689","-126.5213","-28.37366","-5.719116","-228.1896","136.6118","-82.81689","-6.835266","-229.3311","-127.3254","-31.81104","-44.23553","-456.5385"
"5.45545","-7.524231","-229.2481","-127.4513","-30.82886","-44.22827","-456.5541","-126.7396","-27.39264","-6.351379","-228.2144","136.7877","-79.03107","-126.7396","-27.39264","-6.351379","-228.2144","136.7877","-79.03107","-7.524231","-229.2481","-127.4513","-30.82886","-44.22827","-456.5541"
"5.463792","-8.056641","-229.209","-127.6917","-29.97626","-44.25476","-456.5502","-126.9791","-26.35138","-6.904541","-228.0123","136.8525","-75.1167","-126.9791","-26.35138","-6.904541","-228.0123","136.8525","-75.1167","-8.056641","-229.209","-127.6917","-29.97626","-44.25476","-456.5502"
"5.472133","-8.640137","-229.0603","-127.7665","-29.04156","-44.28363","-456.5352","-127.0565","-25.40521","-7.494324","-228.0651","136.9042","-71.30505","-127.0565","-25.40521","-7.494324","-228.0651","136.9042","-71.30505","-8.640137","-229.0603","-127.7665","-29.04156","-44.28363","-456.5352"
"5.480475","-9.266663","-229.0067","-127.9519","-28.01746","-44.33667","-456.4836","-127.1805","-24.41162","-8.060486","-227.7216","136.9634","-67.14496","-127.1805","-24.41162","-8.060486","-227.7216","136.9634","-67.14496","-9.266663","-229.0067","-127.9519","-28.01746","-44.33667","-456.4836"
"5.488817","-9.893188","-228.8943","-127.9429","-27.2301","-44.33887","-456.4794","-127.3037","-23.64478","-8.717529","-227.6284","137.2136","-63.13397","-127.3037","-23.64478","-8.717529","-227.6284","137.2136","-63.13397","-9.893188","-228.8943","-127.9429","-27.2301","-44.33887","-456.4794"
"5.497159","-10.56879","-228.8167","-128.0804","-26.25629","-44.39587","-456.485","-127.3959","-22.71472","-9.373535","-227.7382","137.2563","-58.9104","-127.3959","-22.71472","-9.373535","-227.7382","137.2563","-58.9104","-10.56879","-228.8167","-128.0804","-26.25629","-44.39587","-456.485"
"5.5055","-11.37439","-228.9904","-128.1581","-25.45789","-44.43414","-456.4999","-127.4921","-21.85223","-10.18445","-227.7331","137.5262","-55.07715","-127.4921","-21.85223","-10.18445","-227.7331","137.5262","-55.07715","-11.37439","-228.9904","-128.1581","-25.45789","-44.43414","-456.4999"
"5.513842","-12.09442","-228.8895","-128.3921","-24.71179","-44.47998","-456.5704","-127.6834","-21.10223","-10.89172","-227.6095","137.5867","-51.10468","-127.6834","-21.10223","-10.89172","-227.6095","137.5867","-51.10468","-12.09442","-228.8895","-128.3921","-24.71179","-44.47998","-456.5704"
"5.522183","-12.99683","-228.8275","-128.4906","-23.8476","-44.52441","-456.5245","-127.8596","-20.19617","-11.83014","-227.5381","137.7357","-46.86609","-127.8596","-20.19617","-11.83014","-227.5381","137.7357","-46.86609","-12.99683","-228.8275","-128.4906","-23.8476","-44.52441","-456.5245"
"5.530525","-13.71576","-228.7293","-128.7274","-22.98352","-44.57538","-456.5948","-128.0911","-19.25464","-12.70367","-227.4351","137.8226","-42.4671","-128.0911","-19.25464","-12.70367","-227.4351","137.8226","-42.4671","-13.71576","-228.7293","-128.7274","-22.98352","-44.57538","-456.5948"
"5.538867","-14.50348","-228.6616","-128.8378","-22.01385","-44.61237","-456.6154","-128.1855","-18.32117","-13.53821","-227.3668","138.1334","-37.8111","-128.1855","-18.32117","-13.53821","-227.3668","138.1334","-37.8111","-14.50348","-228.6616","-128.8378","-22.01385","-44.61237","-456.6154"
"5.547208","-15.21179","-228.6518","-128.9949","-21.05133","-44.76605","-456.5927","-128.3395","-17.32172","-14.2149","-227.4105","138.1196","-33.39722","-128.3395","-17.32172","-14.2149","-227.4105","138.1196","-33.39722","-15.21179","-228.6518","-128.9949","-21.05133","-44.76605","-456.5927"
